16304	552,6141
16305	2776,372
16306	1244,78
16307	6704,7738
16308	4723,7330
16309	1395,2865
16310	299,795
16311	228,2893
16312	383,387
16313	5421,6024
16314	118,6836
16315	3201,3203
16316	1004,1114
16317	7524,7893
16318	1932,6370
16319	3513,6861
16320	7842,7843
16321	1349,2773
16322	1654,668
16323	1832,3998
16324	840,860
16325	3078,6444
16326	1353,1672
16327	2902,5388
16328	4760,5200
16329	51,5291
16330	1340,281
16331	2985,3355
16332	4764,486
16333	810,819
16334	1661,2172
16335	1156,5097
16336	514,524
16337	3913,3922
16338	1330,2605
16339	414,749
16340	3646,3647
16341	2890,800
16342	3166,3167
16343	381,4318
16344	4174,7124
16345	145,2904
16346	3811,3812
16347	1407,351
16348	30,4167
16349	1728,495
16350	2779,6493
16351	401,419
16352	3946,791
16353	5677,5961
16354	3106,5329
16355	4180,4885
16356	748,750
16357	1248,929
16358	1638,3704
16359	5647,5902
16360	952,984
16361	1888,6926
16362	2805,2807
16363	3780,4792
16364	1457,7575
16365	2709,4227
16366	4032,777
16367	1580,1631
16368	118,3019
16369	4853,4855
16370	1788,2160
16371	3010,6845
16372	420,6521
16373	1589,5822
16374	1108,2083
16375	1582,4077
16376	3851,5405
16377	462,5819
16378	3007,3043
16379	1708,3035
16380	1542,3893
16381	4775,5320
16382	1028,2794
16383	1357,1361
16384	2426,475
16385	4338,4339
16386	508,524
16387	4729,475
16388	601,7462
16389	943,980
16390	2709,3442
16391	2058,2062
16392	4434,4436
16393	1878,4574
16394	2334,582
16395	2612,3793
16396	1838,2308
16397	572,642
16398	4247,5751
16399	4888,4889
16400	1917,51
16401	447,75
16402	2090,2107
16403	2924,48
16404	351,372
16405	3323,7681
16406	1390,2014
16407	1194,2952
16408	7878,7879
16409	5086,6834
16410	4352,4353
16411	5489,5491
16412	3432,3433
16413	2260,3848
16414	2534,3680
16415	1685,2343
16416	1497,258
16417	3522,6663
16418	5744,7758
16419	4511,4513
16420	191,4828
16421	1963,293
16422	3051,3052
16423	2238,3506
16424	160,7272
16425	4864,4866
16426	5909,728
16427	6466,6467
16428	1211,1770
16429	1561,3854
16430	2426,6336
16431	1812,3837
16432	3681,4967
16433	5877,5878
16434	1363,7259
16435	943,958
16436	2096,2097
16437	1667,2533
16438	563,574
16439	4387,4388
16440	6041,982
16441	1891,4109
16442	2972,2976
16443	614,615
16444	122,5682
16445	1081,551
16446	2589,303
16447	404,419
16448	1145,1146
16449	1367,1374
16450	1011,1710
16451	1826,6948
16452	4882,4883
16453	1600,584
16454	333,526
16455	3727,993
16456	6256,7872
16457	1108,4132
16458	7248,7249
16459	3199,3435
16460	1204,1607
16461	1279,1668
16462	178,574
16463	1708,4233
16464	6174,7754
16465	1204,668
16466	2233,2234
16467	1271,145
16468	3589,7578
16469	3307,4187
16470	1544,3884
16471	3193,75
16472	3495,3496
16473	2407,3093
16474	5170,5171
16475	4036,4041
16476	2568,2571
16477	3004,3851
16478	331,5002
16479	1342,1344
16480	469,472
16481	46,63
16482	3845,5249
16483	1904,6339
16484	4,6
16485	4787,7534
16486	1954,3484
16487	1762,2275
16488	2079,2080
16489	3852,5951
16490	3726,78
16491	128,506
16492	2207,4938
16493	1998,513
16494	1854,2854
16495	2829,4552
16496	2622,6033
16497	2979,3021
16498	1973,4999
16499	1143,1144
16500	5937,6698
16501	2069,3987
16502	2767,2769
16503	166,168
16504	6154,6155
16505	1572,1573
16506	2152,2154
16507	3911,3914
16508	3188,6758
16509	3334,5831
16510	3149,5930
16511	1671,2410
16512	1346,1383
16513	1907,6882
16514	2928,3434
16515	138,370
16516	1666,2436
16517	551,874
16518	1305,1308
16519	1660,344
16520	2238,5061
16521	810,824
16522	3284,7392
16523	304,322
16524	3436,3437
16525	5605,695
16526	198,5592
16527	1188,1190
16528	4373,5742
16529	1599,668
16530	4340,5204
16531	864,874
16532	2642,897
16533	1537,7924
16534	3459,7325
16535	1663,2986
16536	2320,4632
16537	748,765
16538	6793,913
16539	735,737
16540	4053,5824
16541	1904,433
16542	1144,7105
16543	2877,3479
16544	2819,2823
16545	1197,4788
16546	7598,7599
16547	2021,3547
16548	1721,329
16549	7332,7333
16550	1162,466
16551	5459,5461
16552	870,871
16553	3649,3651
16554	1040,5740
16555	1854,3536
16556	4267,5667
16557	1897,1898
16558	450,461
16559	2870,3214
16560	2833,3241
16561	3764,552
16562	154,1820
16563	333,6940
16564	2261,6450
16565	4504,6881
16566	1770,971
16567	3680,7743
16568	5630,72
16569	78,962
16570	1249,1263
16571	244,442
16572	1775,4734
16573	5824,5825
16574	1369,5710
16575	121,5688
16576	1682,474
16577	2583,2587
16578	1477,1653
16579	6414,6781
16580	4841,7649
16581	821,824
16582	5463,5537
16583	4100,4102
16584	2670,4198
16585	350,353
16586	5165,6084
16587	293,309
16588	2083,566
16589	6723,704
16590	2028,3220
16591	897,900
16592	5119,7328
16593	2629,3731
16594	1841,2455
16595	167,577
16596	1160,668
16597	315,6427
16598	754,758
16599	3898,4433
16600	409,902
16601	1407,5707
16602	4994,82
16603	3951,5697
16604	46,59
16605	1641,6493
16606	2048,6041
16607	1089,3764
16608	181,183
16609	2334,2351
16610	582,984
16611	2334,738
16612	1257,225
16613	5007,5008
16614	7334,967
16615	2946,2947
16616	2866,547
16617	2542,2546
16618	4689,971
16619	2020,807
16620	6206,7633
16621	78,911
16622	442,7225
16623	1120,4957
16624	3576,4774
16625	1729,1752
16626	3070,3680
16627	2007,708
16628	1934,1936
16629	1715,3306
16630	1616,22
16631	169,668
16632	5463,7735
16633	3168,3352
16634	1001,110
16635	2914,4437
16636	4270,5625
16637	1305,329
16638	1527,5381
16639	2599,7495
16640	3789,7082
16641	5189,6256
16642	40,4861
16643	2328,6927
16644	3346,908
16645	178,1996
16646	3369,4083
16647	1525,4527
16648	3059,78
16649	4201,65
16650	2395,6586
16651	69,977
16652	785,791
16653	4514,6133
16654	2157,5675
16655	3354,4512
16656	5286,742
16657	439,461
16658	1157,5824
16659	4014,6560
16660	2238,7600
16661	3058,3060
16662	5684,5686
16663	2303,66
16664	7117,7427
16665	1913,6604
16666	1004,3659
16667	2025,4553
16668	1501,1720
16669	7212,7216
16670	351,758
16671	5046,7572
16672	803,918
16673	1743,467
16674	193,4832
16675	345,3814
16676	154,157
16677	5550,833
16678	2556,5749
16679	1838,308
16680	5414,5535
16681	1661,2414
16682	1049,4288
16683	5827,693
16684	2219,2220
16685	1280,2166
16686	664,673
16687	706,7287
16688	2303,46
16689	1566,650
16690	7651,7652
16691	1359,1623
16692	106,124
16693	2239,2242
16694	1385,2489
16695	2571,5421
16696	1319,6004
16697	2318,2319
16698	1027,2151
16699	2331,3394
16700	1708,4925
16701	5637,7206
16702	836,855
16703	1346,1377
16704	3574,7801
16705	4602,4603
16706	1517,5182
16707	2500,4276
16708	1028,3059
16709	308,3082
16710	4740,5927
16711	5828,693
16712	14,5020
16713	227,231
16714	1194,6409
16715	4048,4049
16716	2556,2563
16717	555,557
16718	540,7728
16719	170,1742
16720	3139,5901
16721	1613,228
16722	74,89
16723	4859,5758
16724	5580,5964
16725	2432,2718
16726	1066,1162
16727	3204,504
16728	1252,1266
16729	4313,5397
16730	6544,7157
16731	4786,7926
16732	3568,3569
16733	4453,5841
16734	946,954
16735	3017,5289
16736	3513,7755
16737	2276,2604
16738	3541,4681
16739	3502,3504
16740	2887,7784
16741	372,373
16742	440,453
16743	2283,3589
16744	1318,573
16745	148,777
16746	1368,7259
16747	4667,4813
16748	3194,4405
16749	2517,2518
16750	1717,948
16751	2761,2765
16752	2249,2335
16753	2151,336
16754	4433,5936
16755	1850,4072
16756	1657,924
16757	1510,3431
16758	78,979
16759	2462,3336
16760	3011,6085
16761	2727,5478
16762	1608,1609
16763	2305,3359
16764	3693,4926
16765	2639,2764
16766	1533,2595
16767	1859,3530
16768	2452,7032
16769	4161,5595
16770	303,310
16771	4203,5136
16772	2981,5139
16773	1455,3108
16774	2639,2641
16775	2605,3669
16776	4912,6606
16777	2113,5831
16778	5076,645
16779	2128,2131
16780	2534,2786
16781	2261,3310
16782	1621,1629
16783	1814,5532
16784	158,2116
16785	1561,341
16786	2283,3136
16787	2789,2790
16788	112,849
16789	2454,2795
16790	3166,5158
16791	262,2666
16792	2079,217
16793	2558,2564
16794	1221,3911
16795	7251,7252
16796	2804,3324
16797	1249,4357
16798	1843,3405
16799	2693,3534
16800	3547,4208
16801	358,413
16802	2866,4242
16803	1082,1544
16804	1312,3682
16805	2659,948
16806	3580,5886
16807	228,803
16808	166,388
16809	3118,6583
16810	1277,1278
16811	1428,2983
16812	3104,977
16813	116,1160
16814	5936,5950
16815	3691,4441
16816	6499,6501
16817	4,5
16818	3422,5498
16819	1027,1034
16820	1002,1042
16821	1007,1023
16822	1580,1621
16823	3147,6119
16824	2136,2138
16825	1550,1557
16826	4112,5690
16827	197,4343
16828	1868,3527
16829	6331,7091
16830	1316,6771
16831	3714,4053
16832	1312,167
16833	334,48
16834	38,5006
16835	2889,524
16836	4305,6184
16837	268,278
16838	1159,5097
16839	3278,4882
16840	4399,5490
16841	378,50
16842	4863,4866
16843	476,801
16844	1442,7165
16845	25,401
16846	209,3190
16847	3648,3650
16848	4723,6215
16849	1915,3795
16850	4044,727
16851	3555,3557
16852	1661,640
16853	4294,4296
16854	356,374
16855	1069,982
16856	19,34
16857	4698,4700
16858	2385,2387
16859	1595,315
16860	434,447
16861	4134,6323
16862	1053,6571
16863	6041,6042
16864	5110,5112
16865	165,80
16866	2071,649
16867	906,907
16868	1790,4217
16869	1217,1683
16870	6773,78
16871	1060,4234
16872	1673,1674
16873	5065,5066
16874	1897,753
16875	6902,6903
16876	285,4322
16877	781,783
16878	703,707
16879	1604,2487
16880	3793,3795
16881	3240,3242
16882	1238,226
16883	1030,4391
16884	5705,5706
16885	362,4367
16886	21,25
16887	5628,7378
16888	1813,1816
16889	3839,4734
16890	3122,868
16891	1300,2678
16892	227,4978
16893	713,950
16894	2170,235
16895	5405,6501
16896	2245,2254
16897	2203,2205
16898	127,97
16899	1816,2083
16900	1252,1258
16901	5616,6107
16902	166,7543
16903	1505,1512
16904	75,80
16905	226,931
16906	2555,2566
16907	3233,3239
16908	1775,584
16909	656,657
16910	2950,7445
16911	4007,5486
16912	1746,1787
16913	668,964
16914	1603,668
16915	1349,1371
16916	1014,1021
16917	2166,3722
16918	3028,3037
16919	4450,5890
16920	1727,4481
16921	1433,4771
16922	2640,511
16923	592,596
16924	2741,2744
16925	260,6555
16926	3767,6532
16927	1276,1277
16928	2491,3089
16929	3153,5586
16930	1754,792
16931	6016,6017
16932	2598,436
16933	3959,50
16934	2981,2983
16935	427,784
16936	1283,1284
16937	148,3145
16938	2575,5750
16939	3110,3625
16940	1737,1740
16941	5521,5523
16942	2092,3356
16943	2870,4260
16944	1421,2985
16945	4902,6138
16946	5732,6545
16947	1626,6771
16948	3484,6189
16949	3893,867
16950	3935,4498
16951	1987,2939
16952	24,491
16953	4466,728
16954	1502,2216
16955	5119,7311
16956	5457,5613
16957	4193,868
16958	1570,5868
16959	3611,6864
16960	1854,254
16961	4211,5306
16962	3640,4227
16963	103,329
16964	354,369
16965	1942,417
16966	2079,782
16967	228,3656
16968	1004,2409
16969	4469,4815
16970	1026,3915
16971	1717,209
16972	238,240
16973	1519,381
16974	1171,1176
16975	1977,5523
16976	101,3722
16977	4648,6936
16978	3070,559
16979	5649,7124
16980	148,1854
16981	6722,948
16982	6573,69
16983	435,462
16984	1160,1318
16985	2203,97
16986	5435,5436
16987	258,261
16988	2379,2380
16989	4866,4868
16990	209,4077
16991	3064,7680
16992	1086,2664
16993	1482,1485
16994	2500,2501
16995	1406,3069
16996	22,6311
16997	280,845
16998	2604,5697
16999	4144,4149
17000	3790,5145
17001	883,891
17002	1559,6157
17003	5242,6442
17004	1071,1368
17005	1119,1669
17006	2002,5363
17007	713,76
17008	1233,6996
17009	1271,2678
17010	78,958
17011	178,582
17012	115,99
17013	3406,5873
17014	2098,7187
17015	5360,5363
17016	3508,872
17017	1326,1331
17018	1552,1556
17019	1116,1119
17020	1353,532
17021	2012,2014
17022	5924,5926
17023	3626,525
17024	4332,4757
17025	4157,4159
17026	1682,668
17027	2130,5432
17028	2313,6485
17029	1442,6463
17030	447,459
17031	4357,5001
17032	1437,1445
17033	1266,228
17034	2303,57
17035	51,5349
17036	1103,3373
17037	1740,74
17038	2174,4607
17039	1309,1320
17040	670,672
17041	689,691
17042	1091,5900
17043	5068,5070
17044	128,1345
17045	1257,5827
17046	1580,1992
17047	1227,795
17048	2588,317
17049	1081,2334
17050	1044,3801
17051	1974,7194
17052	749,780
17053	3098,3484
17054	3346,6789
17055	7135,77
17056	6307,6308
17057	2460,50
17058	4550,4551
17059	3121,321
17060	294,7268
17061	1318,6060
17062	131,141
17063	1311,2751
17064	2532,2534
17065	1042,3801
17066	1659,447
17067	2904,5636
17068	224,3211
17069	3208,6293
17070	2523,639
17071	1120,2527
17072	296,3989
17073	1223,1239
17074	4994,72
17075	4249,6209
17076	490,495
17077	1930,3
17078	1655,6891
17079	232,6703
17080	1893,1896
17081	1193,1196
17082	3855,4270
17083	169,436
17084	1379,3089
17085	551,6058
17086	1821,4878
17087	3816,7294
17088	121,5748
17089	1367,532
17090	110,1704
17091	3713,6693
17092	127,3016
17093	2028,2538
17094	2896,780
17095	1505,1531
17096	1451,1453
17097	1956,6049
17098	2119,2248
17099	178,3600
17100	3028,538
17101	2218,828
17102	5786,7422
17103	748,770
17104	5871,5872
17105	4878,708
17106	1547,1548
17107	5060,7141
17108	17,38
17109	2391,2703
17110	1658,465
17111	2778,3771
17112	2405,532
17113	1108,1195
17114	4809,4810
17115	2522,260
17116	2518,2581
17117	1278,1673
17118	3430,4201
17119	1661,5911
17120	2976,3461
17121	4269,5962
17122	564,580
17123	1265,1648
17124	4527,6073
17125	1573,5165
17126	3244,3397
17127	1921,4436
17128	2627,4008
17129	1841,2059
17130	499,5991
17131	1897,1901
17132	1505,1528
17133	110,545
17134	1510,1517
17135	1095,297
17136	2029,3199
17137	1205,169
17138	1106,1588
17139	795,846
17140	209,74
17141	2042,2816
17142	1076,1092
17143	2532,638
17144	2870,3826
17145	5225,5228
17146	1782,3836
17147	2684,6730
17148	608,609
17149	1599,2321
17150	4793,4794
17151	1114,1120
17152	1348,1432
17153	7503,896
17154	3887,3888
17155	1066,5135
17156	1324,3683
17157	6256,6294
17158	2882,76
17159	2059,2066
17160	2859,2860
17161	186,2059
17162	171,176
17163	3714,7225
17164	47,80
17165	4456,4457
17166	4736,7012
17167	3950,7715
17168	4202,99
17169	4335,7178
17170	3095,5877
17171	11,7092
17172	1686,1801
17173	135,275
17174	1470,5034
17175	106,1147
17176	1185,5721
17177	916,920
17178	1725,795
17179	269,281
17180	1906,716
17181	4326,5054
17182	6490,971
17183	2596,5059
17184	2913,4853
17185	4054,4055
17186	629,634
17187	5970,5973
17188	4887,4891
17189	1176,1178
17190	185,188
17191	438,4999
17192	6550,869
17193	3422,5673
17194	328,6023
17195	1260,492
17196	1410,1418
17197	193,4828
17198	3527,4466
17199	1539,5329
17200	2358,2360
17201	2066,2073
17202	2527,3071
17203	1917,6306
17204	5275,5277
17205	1014,5653
17206	1350,6831
17207	1976,1982
17208	2187,3843
17209	2970,3624
17210	1738,507
17211	1725,4865
17212	110,96
17213	6385,7533
17214	2838,587
17215	6246,6460
17216	1408,412
17217	3572,4774
17218	4472,6102
17219	2213,6901
17220	6553,6554
17221	4075,4259
17222	4397,6849
17223	78,944
17224	1630,574
17225	1540,1834
17226	3306,3318
17227	404,406
17228	1592,2123
17229	2576,290
17230	4397,6462
17231	567,793
17232	2569,2576
17233	1220,618
17234	1209,1212
17235	407,773
17236	1072,1102
17237	170,668
17238	1889,2701
17239	2724,2726
17240	103,1118
17241	1286,2208
17242	4669,4813
17243	6749,6750
17244	130,3011
17245	2848,757
17246	551,6960
17247	270,280
17248	1776,47
17249	1717,1756
17250	405,425
17251	4933,5164
17252	1634,2822
17253	2232,2630
17254	577,579
17255	1588,4658
17256	4079,7179
17257	5599,621
17258	1221,5432
17259	1808,668
17260	5043,5173
17261	4523,4525
17262	3189,710
17263	1438,2839
17264	153,3953
17265	1754,4999
17266	2564,4230
17267	1124,1127
17268	1042,998
17269	3629,7636
17270	5110,5111
17271	1256,986
17272	5888,5889
17273	4396,6462
17274	2192,2205
17275	6241,853
17276	121,1573
17277	1569,1572
17278	5852,5853
17279	2195,2207
17280	2902,2903
17281	1472,942
17282	2896,2897
17283	4941,5881
17284	1242,505
17285	1686,3837
17286	1439,1446
17287	2157,336
17288	364,5495
17289	2021,2555
17290	1776,4380
17291	513,629
17292	1058,6481
17293	101,3665
17294	2425,2598
17295	1266,50
17296	2269,2272
17297	2303,2312
17298	2584,938
17299	3228,329
17300	1580,178
17301	2168,2482
17302	1312,2172
17303	1345,155
17304	1898,3298
17305	4338,6188
17306	748,754
17307	101,618
17308	2771,364
17309	2967,3852
17310	1033,551
17311	2381,4861
17312	1457,2839
17313	4265,6606
17314	1000,110
17315	4153,4155
17316	1108,2087
17317	1717,1741
17318	1292,4436
17319	1188,1189
17320	4155,4857
17321	1325,1326
17322	1089,551
17323	1136,913
17324	2754,2755
17325	1306,1323
17326	627,986
17327	6249,6252
17328	1822,415
17329	525,526
17330	4169,4171
17331	2402,2403
17332	2058,2066
17333	374,511
17334	6053,7760
17335	4456,637
17336	238,4375
17337	970,988
17338	6641,7421
17339	1134,7704
17340	5224,5505
17341	4956,4957
17342	157,5633
17343	2090,2103
17344	2171,6003
17345	2244,2256
17346	1331,3184
17347	1083,408
17348	4574,509
17349	5318,551
17350	5405,6679
17351	1694,4768
17352	4967,6586
17353	3208,3209
17354	6339,6340
17355	1492,6513
17356	1606,1653
17357	2716,3054
17358	3646,775
17359	2331,2432
17360	2341,2352
17361	6445,7477
17362	4586,4587
17363	2170,2174
17364	2462,5929
17365	2627,4050
17366	532,5543
17367	1502,4768
17368	1405,6252
17369	3531,4628
17370	5971,7060
17371	1513,3558
17372	1465,3009
17373	5506,5507
17374	2000,2002
17375	1379,1384
17376	1637,3355
17377	2375,4060
17378	1079,2706
17379	1066,2800
17380	2603,34
17381	250,2999
17382	1391,2019
17383	6996,7444
17384	1806,1812
17385	3855,619
17386	6272,713
17387	4215,4216
17388	563,578
17389	2721,3190
17390	1773,1778
17391	1433,2823
17392	20,2885
17393	7411,925
17394	1925,277
17395	163,80
17396	122,4198
17397	476,495
17398	4230,4233
17399	1040,552
17400	3461,6036
17401	1740,4474
17402	1300,1854
17403	1631,4198
17404	3131,6905
17405	3357,6233
17406	1016,5657
17407	3118,35
17408	1027,876
17409	5046,791
17410	106,109
17411	1053,1055
17412	1217,583
17413	491,7266
17414	2152,5007
17415	1884,573
17416	2917,2921
17417	2058,2059
17418	1271,141
17419	5574,5576
17420	7223,968
17421	1858,2947
17422	2442,5233
17423	2103,2507
17424	1155,3616
17425	3057,555
17426	1044,514
17427	785,786
17428	1304,3043
17429	2598,2599
17430	1686,964
17431	69,6934
17432	360,3644
17433	923,931
17434	3855,4269
17435	2788,2792
17436	1194,1203
17437	1480,4345
17438	2706,4469
17439	2421,3524
17440	178,2247
17441	5322,859
17442	5175,973
17443	4348,519
17444	46,67
17445	1008,1010
17446	1345,5710
17447	6977,6978
17448	18,3928
17449	1456,524
17450	5749,834
17451	589,598
17452	5507,6383
17453	6638,7923
17454	6010,6939
17455	1489,6555
17456	1091,6746
17457	199,69
17458	14,3134
17459	3017,3766
17460	1890,584
17461	2212,5750
17462	1492,4944
17463	3089,3090
17464	4768,6180
17465	268,269
17466	2640,761
17467	1942,359
17468	3306,922
17469	2882,713
17470	304,5177
17471	167,2966
17472	138,374
17473	355,3669
17474	117,4758
17475	551,878
17476	1781,5883
17477	2244,5471
17478	1930,4009
17479	1516,7133
17480	810,820
17481	1251,3928
17482	1426,1427
17483	5780,5781
17484	227,474
17485	2607,6103
17486	6714,6716
17487	1378,2207
17488	1124,3456
17489	1672,232
17490	1199,5253
17491	5326,852
17492	5714,5715
17493	149,154
17494	1900,2985
17495	1160,2238
17496	2852,4932
17497	4559,794
17498	322,916
17499	1275,141
17500	3656,4484
17501	1408,2755
17502	4641,480
17503	1042,770
17504	1251,2985
17505	166,3469
17506	1213,69
17507	2236,3310
17508	1561,5060
17509	5334,5977
17510	1248,226
17511	5879,6189
17512	1510,334
17513	2769,7612
17514	566,6314
17515	3648,3649
17516	3739,3741
17517	2555,2986
17518	1854,3532
17519	6154,7664
17520	1517,4088
17521	3279,3724
17522	3010,6267
17523	1493,261
17524	663,693
17525	2538,3218
17526	282,5614
17527	7053,7340
17528	1133,4499
17529	1781,472
17530	1094,5540
17531	5189,5192
17532	170,993
17533	1121,1122
17534	923,929
17535	78,966
17536	1949,2207
17537	4960,4961
17538	2644,2796
17539	2527,3068
17540	3631,5025
17541	501,609
17542	3965,3966
17543	551,970
17544	6593,6837
17545	1791,4217
17546	1598,668
17547	22,2951
17548	2229,693
17549	4203,5737
17550	5101,526
17551	2219,477
17552	541,854
17553	2644,3797
17554	1831,6947
17555	1261,1550
17556	1558,2546
17557	2512,5758
17558	1706,987
17559	51,53
17560	128,3882
17561	1536,618
17562	4544,846
17563	5413,6862
17564	3654,778
17565	4527,4528
17566	686,692
17567	1203,69
17568	1413,157
17569	2320,3643
17570	5076,5081
17571	6818,927
17572	331,551
17573	1814,3152
17574	1219,693
17575	1053,172
17576	538,5814
17577	376,4316
17578	5603,5605
17579	46,55
17580	6617,6618
17581	181,187
17582	475,7813
17583	987,991
17584	7563,7733
17585	208,78
17586	3054,7637
17587	2037,2690
17588	4639,5998
17589	5202,679
17590	685,691
17591	138,2660
17592	733,735
17593	1718,1773
17594	5969,773
17595	3833,3838
17596	2027,211
17597	1056,1060
17598	3490,5459
17599	1349,1407
17600	2213,6255
17601	130,5178
17602	3508,3509
17603	1813,4369
17604	2255,6300
17605	3302,6918
17606	1345,167
17607	4511,7395
17608	1717,1725
17609	5059,6187
17610	2930,4257
17611	1106,1333
17612	2481,566
17613	5311,5312
17614	1024,1027
17615	1925,254
17616	6941,744
17617	2951,62
17618	3120,3125
17619	1207,1208
17620	2519,2553
17621	1185,1186
17622	1852,3536
17623	1090,1109
17624	349,625
17625	1837,1842
17626	4507,6866
17627	2096,2102
17628	3189,76
17629	583,938
17630	1720,2883
17631	308,312
17632	1081,7297
17633	2286,47
17634	6212,6803
17635	289,3141
17636	3805,3806
17637	2303,62
17638	4545,6212
17639	120,6466
17640	1079,424
17641	1040,618
17642	22,492
17643	6515,7339
17644	4141,6845
17645	155,872
17646	1381,1992
17647	106,2296
17648	224,5490
17649	2850,2851
17650	2201,2204
17651	209,7439
17652	4298,4968
17653	2219,2224
17654	2894,606
17655	4716,4732
17656	5601,7419
17657	1227,627
17658	473,478
17659	106,120
17660	1831,6287
17661	106,1319
17662	1172,1174
17663	2156,3661
17664	2334,7465
17665	836,859
17666	1032,1040
17667	4717,675
17668	1899,7077
17669	1413,5313
17670	3478,3480
17671	344,346
17672	4790,6197
17673	3578,3579
17674	4632,4775
17675	2796,6085
17676	1479,3803
17677	4764,742
17678	1889,2979
17679	1366,4758
17680	263,266
17681	1320,3683
17682	3234,824
17683	1422,3650
17684	3186,4376
17685	3484,4664
17686	2431,475
17687	1230,1756
17688	3840,6521
17689	187,7487
17690	6519,983
17691	1801,540
17692	1390,3910
17693	2703,405
17694	498,500
17695	1407,364
17696	2430,4126
17697	1361,1471
17698	1639,5374
17699	297,551
17700	3424,859
17701	6135,919
17702	1889,3021
17703	314,609
17704	4913,7214
17705	2885,3755
17706	2150,78
17707	115,328
17708	42,44
17709	3286,3289
17710	2249,5821
17711	5586,5588
17712	1165,5269
17713	3374,3631
17714	1977,1983
17715	2986,644
17716	2228,3436
17717	1782,209
17718	2308,68
17719	3616,3618
17720	4270,4272
17721	4124,4546
17722	1454,526
17723	3116,3121
17724	3870,5737
17725	4384,74
17726	755,837
17727	24,5646
17728	2130,3433
17729	5383,6607
17730	274,3510
17731	2810,3325
17732	1373,258
17733	6471,6473
17734	7657,7658
17735	2635,6990
17736	1103,508
17737	1020,3791
17738	2108,4402
17739	303,314
17740	275,3361
17741	1561,223
17742	2586,738
17743	2296,6161
17744	229,3211
17745	1028,2119
17746	5603,695
17747	3295,447
17748	100,2207
17749	3153,3539
17750	2544,3738
17751	358,868
17752	3010,5329
17753	1577,7293
17754	230,4357
17755	412,6493
17756	1043,1902
17757	1906,950
17758	955,985
17759	1621,1625
17760	1316,1399
17761	1806,3220
17762	1042,167
17763	4174,4182
17764	1954,4795
17765	2971,3364
17766	1197,1727
17767	121,3165
17768	4138,4139
17769	2987,2989
17770	2420,475
17771	1960,1961
17772	5626,619
17773	843,929
17774	384,5035
17775	3097,3518
17776	3123,6214
17777	3289,431
17778	287,4555
17779	1002,1003
17780	2109,2236
17781	358,417
17782	2629,3620
17783	1584,209
17784	1207,4163
17785	231,4691
17786	1715,4047
17787	1017,584
17788	897,898
17789	1933,62
17790	1776,795
17791	5636,5637
17792	242,243
17793	234,3211
17794	3373,878
17795	556,559
17796	2097,2111
17797	2734,722
17798	5447,6022
17799	2097,2114
17800	2442,493
17801	297,871
17802	2533,557
17803	1681,2318
17804	1784,7566
17805	2635,2636
17806	1396,3679
17807	1831,1835
17808	1661,2032
17809	4678,4679
17810	1354,2617
17811	4364,62
17812	818,826
17813	3737,803
17814	4648,5460
17815	4147,5759
17816	1915,51
17817	2234,894
17818	5654,894
17819	3723,5599
17820	228,4626
17821	1900,3393
17822	2646,4218
17823	1625,1668
17824	1199,4392
17825	2685,2689
17826	421,5106
17827	3406,7135
17828	2090,2751
17829	3432,53
17830	1468,920
17831	479,7325
17832	3946,4955
17833	7306,7579
17834	3002,982
17835	4077,808
17836	1525,742
17837	434,443
17838	1407,1438
17839	4979,4981
17840	1093,1107
17841	4345,942
17842	2305,5116
17843	2150,2153
17844	1717,490
17845	1782,3727
17846	1621,566
17847	5000,582
17848	1854,2276
17849	3099,5887
17850	1947,5810
17851	1484,1485
17852	1120,169
17853	1621,1631
17854	3620,6739
17855	5727,758
17856	5583,683
17857	7640,7641
17858	936,946
17859	3786,7078
17860	3174,5755
17861	2429,2433
17862	4415,5288
17863	1476,5513
17864	1384,1444
17865	2997,3000
17866	1290,4263
17867	1466,1471
17868	1487,3789
17869	4991,4992
17870	3422,5341
17871	1030,551
17872	3079,3080
17873	5680,6860
17874	1088,297
17875	3890,7502
17876	132,2745
17877	1536,6411
17878	5035,5038
17879	2454,2800
17880	563,584
17881	1788,668
17882	4408,4413
17883	1028,2807
17884	19,23
17885	592,602
17886	777,782
17887	2892,803
17888	3163,4616
17889	32,7645
17890	297,864
17891	3463,3931
17892	2657,3048
17893	2281,5560
17894	1505,1516
17895	2997,5060
17896	2553,916
17897	2991,5956
17898	7419,7420
17899	434,459
17900	1576,6711
17901	1898,287
17902	5116,5119
17903	4957,4958
17904	4032,782
17905	2293,2297
17906	1075,1109
17907	529,7746
17908	2928,4201
17909	132,777
17910	5925,7227
17911	1630,4131
17912	472,6489
17913	4177,5648
17914	2870,3661
17915	3598,5934
17916	3433,4096
17917	1954,409
17918	2349,2358
17919	3875,4220
17920	1995,786
17921	1196,3515
17922	1326,5205
17923	572,636
17924	1891,5148
17925	2290,2291
17926	4944,6514
17927	367,5075
17928	1229,1233
17929	6378,853
17930	279,384
17931	2644,4643
17932	532,574
17933	3802,3807
17934	2896,2900
17935	5115,5723
17936	3333,5349
17937	1829,6287
17938	1028,2120
17939	3486,7215
17940	1288,4466
17941	6052,6424
17942	2776,5727
17943	1628,3665
17944	3402,70
17945	3153,3274
17946	3249,4133
17947	1179,1180
17948	427,780
17949	2544,6120
17950	1384,2793
17951	1653,964
17952	6225,6227
17953	2217,828
