14393	18893	0.304347826087
7539	14033	0.304347826087
40910	40909	0.304347826087
44155	13441	0.304347826087
40911	23664	0.304347826087
41151	22139	0.304347826087
41153	2959	0.304347826087
11666	21767	0.304347826087
41918	8098	0.304347826087
41915	7453	0.304347826087
44162	25534	0.304347826087
36945	11873	0.304347826087
43208	7958	0.304347826087
43209	15063	0.304347826087
5636	13151	0.303571428571
5767	6108	0.303571428571
43581	43582	0.303571428571
41822	2201	0.303571428571
2059	21898	0.303571428571
42143	23016	0.303571428571
21962	16852	0.303571428571
3283	14558	0.303571428571
39499	7023	0.303571428571
37645	26831	0.303571428571
21695	6329	0.303571428571
43606	2786	0.303571428571
7789	3187	0.303571428571
32951	32955	0.303571428571
4824	6525	0.303571428571
43257	4865	0.303571428571
43996	6783	0.303571428571
38236	20994	0.303571428571
4520	10302	0.303571428571
44182	39112	0.303571428571
37764	22502	0.303571428571
16145	1184	0.303571428571
22633	20728	0.303571428571
41561	41638	0.30303030303
43859	43881	0.30303030303
44089	44084	0.30303030303
42380	43352	0.30303030303
43354	37832	0.30303030303
41238	14010	0.30303030303
41271	41226	0.30303030303
41272	13140	0.30303030303
41273	26479	0.30303030303
32052	9090	0.30303030303
43728	12399	0.30303030303
37194	26444	0.30303030303
40405	27241	0.30303030303
43906	44060	0.30303030303
42584	21399	0.30303030303
18288	11256	0.30303030303
37199	18851	0.30303030303
43526	39342	0.30303030303
21814	25991	0.30303030303
41647	6355	0.30303030303
42823	42755	0.30303030303
32512	44209	0.30303030303
43397	7754	0.30303030303
43399	22326	0.30303030303
43400	16741	0.30303030303
40619	40623	0.30303030303
34662	10669	0.30303030303
33488	33617	0.301886792453
41564	6730	0.301886792453
41565	19399	0.301886792453
43696	11508	0.3
42095	37189	0.3
43563	1801	0.3
43552	43638	0.3
43637	9427	0.3
44223	17956	0.3
31372	17426	0.3
35439	12494	0.3
40154	42773	0.3
18940	23648	0.3
39553	17530	0.3
43744	43708	0.3
6366	26982	0.3
43739	6761	0.3
43743	39469	0.3
43742	42306	0.3
26215	9186	0.3
7086	24126	0.3
44049	4931	0.3
42307	21387	0.3
41853	6651	0.3
35782	4884	0.3
4777	18490	0.3
43710	43711	0.3
40664	29408	0.3
44065	18797	0.3
44135	23004	0.3
35238	35249	0.3
42040	40956	0.3
43561	1459	0.3
44222	18388	0.3
35010	42378	0.3
43725	35014	0.3
43726	13058	0.3
21575	3361	0.3
38921	10762	0.3
42384	20565	0.3
23276	18504	0.3
42385	25994	0.3
32033	7673	0.3
23517	19151	0.3
25425	294	0.3
44142	17033	0.3
10349	17377	0.3
22067	26540	0.3
8527	18444	0.3
24538	21991	0.3
25842	3642	0.3
11215	4032	0.3
24958	5159	0.3
44195	14440	0.3
44196	44200	0.3
44197	4559	0.3
44199	592	0.3
44271	43838	0.3
43837	21150	0.3
42406	19183	0.3
43051	42995	0.3
37575	27001	0.3
44201	2020	0.3
37576	15562	0.3
44203	44206	0.3
44204	3042	0.3
43469	3521	0.3
43909	31419	0.3
34526	11042	0.3
40416	43578	0.3
10487	8896	0.3
42960	41588	0.3
43284	39639	0.3
43916	43917	0.3
40717	39646	0.3
44274	41275	0.3
6916	14990	0.3
42518	41603	0.3
43786	6692	0.3
43114	27842	0.3
14329	7244	0.3
41905	8653	0.3
41930	25455	0.3
43002	42532	0.3
43586	24887	0.3
42557	21677	0.3
43587	7646	0.3
18415	11962	0.3
3365	15879	0.3
42136	18906	0.3
34546	30221	0.3
44159	14426	0.3
27873	21800	0.3
27874	9027	0.3
17066	7255	0.3
24448	14968	0.3
21919	15079	0.3
33533	15391	0.3
20457	9176	0.3
42600	2696	0.3
44316	42601	0.3
42603	22625	0.3
42653	26801	0.3
43987	43986	0.3
36113	25364	0.3
30713	1596	0.3
41840	39964	0.3
39487	39495	0.3
44324	39504	0.3
42648	39505	0.3
42642	42651	0.3
42044	42054	0.3
42684	15047	0.3
43781	42657	0.3
43810	3680	0.3
4739	22012	0.3
40760	39728	0.3
38577	12243	0.3
6086	1496	0.3
5381	26674	0.3
41329	40260	0.3
41335	15030	0.3
40847	40776	0.3
37447	24240	0.3
42701	14951	0.3
43176	14452	0.3
43890	25696	0.3
38019	5480	0.3
42719	23411	0.3
42721	11917	0.3
42726	31735	0.3
41342	8910	0.3
12124	3566	0.3
377	11379	0.3
43463	4016	0.3
42746	42747	0.3
13141	13416	0.3
42754	42752	0.3
41347	41345	0.3
29287	14027	0.3
43834	43369	0.3
43641	24543	0.3
44357	43623	0.3
44228	40168	0.3
40046	39804	0.3
8875	20306	0.3
41990	38203	0.3
42799	6163	0.3
44364	26562	0.3
43595	26152	0.3
1837	6851	0.3
36764	32240	0.3
25025	25495	0.3
36297	12920	0.3
35490	7188	0.3
43992	2312	0.3
44372	1312	0.3
43994	24605	0.3
44374	25078	0.3
36336	36337	0.3
44144	18963	0.3
39851	24937	0.3
40948	17696	0.3
26093	3517	0.3
26224	3384	0.3
44000	18972	0.3
43695	33145	0.3
44225	19476	0.3
43596	39511	0.3
42900	39871	0.3
1217	24579	0.3
37295	39878	0.3
42965	42910	0.3
36699	19327	0.3
44165	12303	0.3
43720	33130	0.3
42919	42921	0.3
42866	38084	0.3
33665	16124	0.3
43456	15860	0.3
4015	15730	0.3
22817	1229	0.3
44111	17179	0.3
33672	7311	0.3
43196	26480	0.3
11288	1778	0.3
14039	7043	0.3
44403	7408	0.3
38098	34371	0.3
40740	40856	0.3
43281	35372	0.3
39168	16377	0.3
44015	42961	0.3
37020	35518	0.3
40861	39931	0.3
44110	19536	0.3
15760	24416	0.3
29864	3098	0.3
29865	29866	0.3
28190	2867	0.3
36494	13409	0.3
43530	41420	0.3
40871	7876	0.3
12506	12577	0.3
43901	44032	0.3
44421	11183	0.3
44422	19613	0.3
44423	34414	0.3
43045	43044	0.3
43087	44154	0.3
43070	8260	0.3
27073	4957	0.3
20967	2525	0.3
44429	10153	0.3
44385	18943	0.3
43597	8866	0.3
33727	14608	0.3
10011	22409	0.3
43100	43102	0.3
44435	33733	0.3
42269	42083	0.3
42134	15788	0.3
41715	8023	0.3
44156	390	0.3
40017	40018	0.3
42717	5792	0.3
44440	8600	0.3
44442	40080	0.3
43119	23736	0.3
44212	927	0.3
44207	44213	0.3
30773	22537	0.3
44143	43207	0.3
19858	3585	0.3
43147	3376	0.3
44214	20073	0.3
30462	29902	0.3
33761	9520	0.3
11487	17275	0.3
44238	44438	0.3
44048	42135	0.3
41333	33208	0.3
7411	6816	0.3
43166	15321	0.3
40940	18474	0.3
43169	24591	0.3
42810	30670	0.3
10895	21808	0.3
3664	24767	0.3
44465	3707	0.3
44130	36716	0.3
25569	20331	0.3
39219	39237	0.3
34918	32504	0.3
34509	37509	0.3
40551	2872	0.3
43481	10454	0.3
34321	29933	0.3
28626	13654	0.3
38824	4103	0.3
40052	40081	0.3
43126	41742	0.3
43793	43792	0.3
22582	9277	0.3
41282	33249	0.3
40093	16328	0.3
27029	17677	0.3
43268	35169	0.3
40621	8396	0.3
25881	17589	0.3
21853	1368	0.3
25257	9143	0.3
9643	17902	0.3
31629	31667	0.3
43287	8095	0.3
13546	19547	0.3
8960	11101	0.3
36939	22591	0.3
43318	23446	0.3
41008	23309	0.3
29086	26790	0.3
41011	3071	0.3
43668	42091	0.3
38226	19323	0.3
36895	41514	0.3
1355	16324	0.3
36896	41515	0.3
43516	42676	0.297872340426
43736	43733	0.297872340426
41580	41579	0.297872340426
42485	26179	0.297872340426
44504	39776	0.297872340426
39957	2447	0.297872340426
38357	5358	0.297872340426
37557	1715	0.297297297297
37564	6626	0.297297297297
37579	1438	0.297297297297
758	10641	0.297297297297
37588	37589	0.297297297297
37586	836	0.297297297297
37587	451	0.297297297297
6821	5125	0.297297297297
6565	19953	0.297297297297
44456	16607	0.296296296296
41169	18625	0.296296296296
44505	43732	0.296296296296
40679	4476	0.296296296296
41244	38937	0.296296296296
44447	42217	0.296296296296
44401	41935	0.296296296296
44290	43146	0.296296296296
44527	11585	0.296296296296
27152	8765	0.296296296296
16647	13951	0.296296296296
44252	19206	0.296296296296
922	20769	0.296296296296
6359	5948	0.296296296296
5050	4863	0.296296296296
44081	41976	0.296296296296
43831	23107	0.296296296296
41268	5509	0.296296296296
37391	21906	0.296296296296
41769	3994	0.296296296296
44342	12522	0.296296296296
44540	1497	0.296296296296
44541	34763	0.296296296296
44542	34765	0.296296296296
44231	40798	0.296296296296
6788	918	0.296296296296
7603	22134	0.296296296296
43872	12815	0.296296296296
5011	6401	0.296296296296
39873	39874	0.296296296296
41674	41758	0.296296296296
41774	20907	0.296296296296
42753	41770	0.296296296296
43050	27560	0.296296296296
44473	44036	0.296296296296
43086	463	0.296296296296
24153	27170	0.296296296296
39013	38389	0.296296296296
25035	7332	0.296296296296
35603	35604	0.296296296296
41773	12510	0.296296296296
39228	3490	0.296296296296
44495	39234	0.296296296296
2331	14449	0.296296296296
44562	24615	0.296296296296
44564	4104	0.296296296296
44107	44106	0.295454545455
10188	15082	0.295454545455
43790	43788	0.295454545455
34645	2082	0.295454545455
35484	2314	0.295454545455
30019	3474	0.295454545455
39801	24765	0.295454545455
30023	3065	0.295454545455
24633	8626	0.295454545455
21437	23792	0.295454545455
44093	40225	0.294117647059
44094	21569	0.294117647059
44576	38438	0.294117647059
38266	9561	0.294117647059
42266	42962	0.294117647059
10659	14456	0.294117647059
44511	24394	0.294117647059
44512	767	0.294117647059
44392	41522	0.294117647059
40305	40668	0.294117647059
40853	24468	0.294117647059
44585	40865	0.294117647059
15169	9382	0.294117647059
42350	44249	0.294117647059
43564	37249	0.294117647059
44590	37925	0.294117647059
43445	43441	0.294117647059
22840	6871	0.294117647059
44278	43496	0.294117647059
43491	44280	0.294117647059
44259	37577	0.294117647059
43864	21680	0.294117647059
41797	41842	0.294117647059
44598	39042	0.294117647059
44599	15733	0.294117647059
44592	44523	0.294117647059
36394	35890	0.294117647059
44601	44277	0.294117647059
43443	39420	0.294117647059
44279	17302	0.294117647059
44513	18536	0.294117647059
40955	23473	0.294117647059
39425	43447	0.294117647059
35926	3233	0.294117647059
10699	4167	0.294117647059
44281	3543	0.294117647059
12195	14874	0.294117647059
44282	16334	0.294117647059
44205	26830	0.294117647059
44611	51	0.294117647059
37938	38765	0.294117647059
43576	43575	0.294117647059
42731	44617	0.294117647059
42647	39475	0.294117647059
42467	1136	0.294117647059
44620	42722	0.294117647059
35945	27336	0.294117647059
44526	42482	0.294117647059
5022	15118	0.294117647059
44515	44516	0.294117647059
44517	3806	0.294117647059
44098	2718	0.294117647059
43981	44627	0.294117647059
42497	10083	0.294117647059
15681	831	0.294117647059
42496	15197	0.294117647059
14602	14067	0.294117647059
10006	4336	0.294117647059
34236	34496	0.294117647059
24756	18750	0.294117647059
44117	22364	0.294117647059
23538	18359	0.294117647059
44568	6806	0.294117647059
36009	4708	0.294117647059
43920	43921	0.294117647059
42519	3762	0.294117647059
42523	6936	0.294117647059
41779	15294	0.294117647059
126	20092	0.294117647059
14382	26565	0.294117647059
43579	43105	0.294117647059
41820	41821	0.294117647059
41823	1729	0.294117647059
35668	31445	0.294117647059
13768	8058	0.294117647059
16859	9909	0.294117647059
44642	7249	0.294117647059
31455	17943	0.294117647059
41673	35054	0.294117647059
43094	40732	0.294117647059
44655	9064	0.294117647059
43381	43939	0.294117647059
38297	19357	0.294117647059
44597	18811	0.294117647059
38304	16236	0.294117647059
42613	43591	0.294117647059
37130	1800	0.294117647059
44618	44600	0.294117647059
43594	37133	0.294117647059
44051	43767	0.294117647059
14486	9569	0.294117647059
44382	35193	0.294117647059
40763	37626	0.294117647059
43870	43866	0.294117647059
43869	22045	0.294117647059
43960	38585	0.294117647059
42706	42704	0.294117647059
41337	37870	0.294117647059
36205	38240	0.294117647059
38241	22587	0.294117647059
44499	38239	0.294117647059
44211	44210	0.294117647059
42550	43585	0.294117647059
44566	13600	0.294117647059
44571	44572	0.294117647059
42705	465	0.294117647059
44366	37657	0.294117647059
44682	5676	0.294117647059
44359	44677	0.294117647059
43799	43388	0.294117647059
44301	42548	0.294117647059
42863	44659	0.294117647059
38337	8362	0.294117647059
44186	16384	0.294117647059
42884	13839	0.294117647059
43258	23320	0.294117647059
44667	8335	0.294117647059
35195	697	0.294117647059
41250	5564	0.294117647059
23782	5430	0.294117647059
43360	43364	0.294117647059
36514	30969	0.294117647059
44479	42945	0.294117647059
42946	4556	0.294117647059
44698	14381	0.294117647059
44397	17147	0.294117647059
44628	43705	0.294117647059
22076	6228	0.294117647059
21740	1270	0.294117647059
29898	5579	0.294117647059
42890	29971	0.294117647059
29860	17383	0.294117647059
44525	34850	0.294117647059
34849	8736	0.294117647059
44708	34851	0.294117647059
4878	6069	0.294117647059
43393	22601	0.294117647059
32659	32660	0.294117647059
44412	18495	0.294117647059
44714	31769	0.294117647059
44418	44657	0.294117647059
39441	43396	0.294117647059
38581	22306	0.294117647059
22482	15512	0.294117647059
43013	20924	0.294117647059
11140	24968	0.294117647059
44721	22672	0.294117647059
44432	25970	0.294117647059
44723	4582	0.294117647059
44656	24222	0.294117647059
38584	5706	0.294117647059
42597	12663	0.294117647059
44616	20341	0.294117647059
31568	10696	0.294117647059
34893	4460	0.294117647059
10719	6237	0.294117647059
43160	13413	0.294117647059
34891	7503	0.294117647059
42159	12536	0.294117647059
44734	42027	0.294117647059
43778	14826	0.294117647059
37818	25986	0.294117647059
37819	22104	0.294117647059
41082	38434	0.294117647059
44303	42549	0.294117647059
44732	34892	0.294117647059
43528	43326	0.294117647059
44742	43255	0.294117647059
44086	13985	0.294117647059
7383	208	0.294117647059
6284	17619	0.292682926829
29410	12979	0.292682926829
12636	21592	0.292682926829
21582	19000	0.292682926829
39576	19657	0.292682926829
44661	18523	0.292682926829
44323	39445	0.292682926829
42625	41629	0.292682926829
41849	21491	0.292682926829
41850	1397	0.292682926829
39718	24982	0.292682926829
21879	17139	0.292682926829
44580	11622	0.291666666667
5026	6123	0.291666666667
41449	33484	0.291666666667
44603	42187	0.291666666667
37262	13879	0.291666666667
44762	22496	0.291666666667
37268	19314	0.291666666667
44764	7787	0.291666666667
5250	9180	0.291666666667
42045	42046	0.291666666667
34244	34372	0.291666666667
2898	7315	0.291666666667
41636	5335	0.291666666667
41710	25250	0.291666666667
25039	21982	0.291666666667
41608	23284	0.291666666667
43603	17471	0.291666666667
44246	42646	0.291666666667
44775	36129	0.291666666667
42680	42681	0.291666666667
42677	37809	0.291666666667
35480	10508	0.291666666667
44725	36186	0.291666666667
4774	13927	0.291666666667
25710	9114	0.291666666667
17961	19400	0.291666666667
42185	42194	0.291666666667
44784	41992	0.291666666667
18071	6147	0.291666666667
40467	26303	0.291666666667
43629	40468	0.291666666667
44788	14374	0.291666666667
40902	39820	0.291666666667
44790	36701	0.291666666667
17817	21957	0.291666666667
44687	41503	0.291666666667
43636	43635	0.291666666667
36332	44794	0.291666666667
43848	44245	0.291666666667
12245	6054	0.291666666667
44409	44581	0.291666666667
44288	44758	0.291666666667
44704	4396	0.291666666667
19195	24505	0.291666666667
37313	5874	0.291666666667
44802	8090	0.291666666667
37315	3473	0.291666666667
44804	2174	0.291666666667
44805	37319	0.291666666667
41451	44760	0.291666666667
44735	44777	0.291666666667
43251	30000	0.291666666667
42179	31630	0.291666666667
43967	44810	0.291666666667
6007	20222	0.290909090909
44644	44645	0.290909090909
44295	19925	0.290909090909
13309	28	0.290909090909
44814	35	0.290909090909
43645	43646	0.290909090909
936	14214	0.290909090909
23812	5642	0.290909090909
2442	14638	0.290909090909
44720	8563	0.290909090909
44508	42801	0.290322580645
25882	5139	0.290322580645
43888	43908	0.290322580645
42160	22661	0.290322580645
40216	8265	0.290322580645
44328	2501	0.290322580645
41315	41396	0.290322580645
44822	44663	0.290322580645
42797	36985	0.290322580645
44684	39398	0.290322580645
44715	44399	0.289473684211
6168	5289	0.289473684211
43418	43416	0.289473684211
42507	27130	0.289473684211
43417	16822	0.289473684211
43419	39476	0.289473684211
44834	13892	0.289473684211
21614	30	0.289473684211
43618	43619	0.289473684211
44112	42198	0.289473684211
14316	3194	0.289473684211
44113	2477	0.289473684211
43133	20879	0.289473684211
39383	21948	0.289473684211
40298	40297	0.288888888889
43495	11780	0.288888888889
39041	42404	0.288888888889
44389	44391	0.288888888889
36236	4590	0.288888888889
2878	19718	0.288888888889
44390	20253	0.288888888889
24393	26671	0.288461538462
44582	5691	0.288461538462
42315	42314	0.288461538462
44583	197	0.288461538462
39249	9077	0.288461538462
44606	2600	0.288461538462
13844	6265	0.288461538462
44625	44626	0.288461538462
14257	1530	0.288461538462
43751	43940	0.288461538462
42631	17397	0.288461538462
24361	15592	0.288461538462
40744	15745	0.288461538462
452	10839	0.288461538462
44578	44577	0.285714285714
37905	12217	0.285714285714
41191	41306	0.285714285714
39531	8350	0.285714285714
42256	44221	0.285714285714
42258	38384	0.285714285714
4932	24194	0.285714285714
39534	4600	0.285714285714
16066	14461	0.285714285714
43699	41196	0.285714285714
40381	25472	0.285714285714
40380	37545	0.285714285714
35749	2436	0.285714285714
41198	22650	0.285714285714
35751	18080	0.285714285714
44830	4993	0.285714285714
42183	8998	0.285714285714
17	13742	0.285714285714
43887	44033	0.285714285714
27041	12863	0.285714285714
32010	18807	0.285714285714
32241	26087	0.285714285714
35758	44109	0.285714285714
4134	13307	0.285714285714
44832	42971	0.285714285714
2516	11799	0.285714285714
10122	1447	0.285714285714
43428	43415	0.285714285714
42293	43221	0.285714285714
41480	40279	0.285714285714
44895	13410	0.285714285714
44167	26484	0.285714285714
44187	44898	0.285714285714
42239	43220	0.285714285714
44894	44897	0.285714285714
44901	13071	0.285714285714
9759	10910	0.285714285714
42243	17923	0.285714285714
44902	7712	0.285714285714
44899	16121	0.285714285714
44906	16397	0.285714285714
15551	4746	0.285714285714
20361	2763	0.285714285714
43707	25552	0.285714285714
39195	17036	0.285714285714
39210	23092	0.285714285714
1374	8099	0.285714285714
44521	19179	0.285714285714
43558	1940	0.285714285714
44242	1464	0.285714285714
39416	42317	0.285714285714
29790	13382	0.285714285714
43947	29791	0.285714285714
41940	24507	0.285714285714
33463	14289	0.285714285714
42330	24748	0.285714285714
7076	4435	0.285714285714
41521	703	0.285714285714
44584	22703	0.285714285714
15727	8115	0.285714285714
41786	43892	0.285714285714
44589	35449	0.285714285714
44928	35242	0.285714285714
43670	43673	0.285714285714
43893	25160	0.285714285714
11046	7331	0.285714285714
44929	10981	0.285714285714
42355	18350	0.285714285714
35453	11401	0.285714285714
43896	44001	0.285714285714
42120	23721	0.285714285714
16217	16172	0.285714285714
41787	16869	0.285714285714
44496	35834	0.285714285714
39569	44498	0.285714285714
43852	22302	0.285714285714
44253	9113	0.285714285714
44531	44943	0.285714285714
43854	23022	0.285714285714
35849	7127	0.285714285714
41791	6142	0.285714285714
44192	16306	0.285714285714
41792	23001	0.285714285714
15657	26229	0.285714285714
43857	7909	0.285714285714
43672	5533	0.285714285714
41566	42399	0.285714285714
42400	32987	0.285714285714
44953	17418	0.285714285714
44270	16214	0.285714285714
44292	44272	0.285714285714
44957	21760	0.285714285714
44198	2250	0.285714285714
16270	10644	0.285714285714
44960	25221	0.285714285714
25191	23643	0.285714285714
42403	43082	0.285714285714
44273	9762	0.285714285714
44958	44275	0.285714285714
7092	14216	0.285714285714
44151	44965	0.285714285714
44522	17044	0.285714285714
44710	43730	0.285714285714
44968	44524	0.285714285714
44506	44970	0.285714285714
44971	42405	0.285714285714
44761	44607	0.285714285714
33495	9973	0.285714285714
44956	19447	0.285714285714
44702	39473	0.285714285714
43436	43437	0.285714285714
42446	2129	0.285714285714
44969	43401	0.285714285714
1287	19485	0.285714285714
18672	22347	0.285714285714
39611	3578	0.285714285714
44615	24053	0.285714285714
4442	13152	0.285714285714
41099	41102	0.285714285714
12589	5690	0.285714285714
35931	13534	0.285714285714
42292	35939	0.285714285714
6226	23785	0.285714285714
44967	44126	0.285714285714
35940	13201	0.285714285714
44829	43577	0.285714285714
22908	12997	0.285714285714
27118	25453	0.285714285714
42472	9619	0.285714285714
43074	41434	0.285714285714
41259	41470	0.285714285714
38180	26149	0.285714285714
44997	16710	0.285714285714
5959	20064	0.285714285714
20650	26824	0.285714285714
43184	42490	0.285714285714
43914	7191	0.285714285714
41589	41590	0.285714285714
17676	4843	0.285714285714
12756	138	0.285714285714
44634	44633	0.285714285714
15897	1825	0.285714285714
42509	10744	0.285714285714
36006	20146	0.285714285714
38988	38989	0.285714285714
41594	18051	0.285714285714
44640	44643	0.285714285714
32102	26664	0.285714285714
5100	812	0.285714285714
11900	2162	0.285714285714
36012	24704	0.285714285714
23069	14768	0.285714285714
42522	42545	0.285714285714
45013	44652	0.285714285714
39647	39726	0.285714285714
44646	42659	0.285714285714
986	956	0.285714285714
45020	45022	0.285714285714
44529	20800	0.285714285714
44293	865	0.285714285714
44405	37953	0.285714285714
31436	9928	0.285714285714
42528	6341	0.285714285714
18572	6754	0.285714285714
44648	44170	0.285714285714
44169	43583	0.285714285714
44481	41283	0.285714285714
44480	7105	0.285714285714
26535	25920	0.285714285714
43798	13008	0.285714285714
41374	14587	0.285714285714
44944	43172	0.285714285714
38535	9533	0.285714285714
14917	21666	0.285714285714
44183	43997	0.285714285714
44686	8215	0.285714285714
40721	40722	0.285714285714
44171	7614	0.285714285714
2090	20850	0.285714285714
45024	327	0.285714285714
32118	15614	0.285714285714
8753	21714	0.285714285714
41613	3898	0.285714285714
42575	35050	0.285714285714
42577	42920	0.285714285714
44172	8728	0.285714285714
38296	3966	0.285714285714
44942	38295	0.285714285714
36073	8077	0.285714285714
43662	42582	0.285714285714
44613	23486	0.285714285714
44173	2562	0.285714285714
39440	14076	0.285714285714
6165	20104	0.285714285714
26593	5199	0.285714285714
37973	10559	0.285714285714
44614	6440	0.285714285714
22989	25513	0.285714285714
42593	5325	0.285714285714
44593	7605	0.285714285714
42354	1469	0.285714285714
41767	7141	0.285714285714
39702	41768	0.285714285714
44751	31847	0.285714285714
45070	36099	0.285714285714
31848	31851	0.285714285714
35305	15823	0.285714285714
35306	15846	0.285714285714
43944	17630	0.285714285714
34473	34268	0.285714285714
31850	6304	0.285714285714
36105	10372	0.285714285714
36114	8176	0.285714285714
42645	26038	0.285714285714
44326	37615	0.285714285714
45081	44619	0.285714285714
45082	44325	0.285714285714
44175	39506	0.285714285714
45083	39482	0.285714285714
34279	26713	0.285714285714
44827	41214	0.285714285714
44330	16262	0.285714285714
42112	16608	0.285714285714
42114	42113	0.285714285714
44554	43954	0.285714285714
44332	19597	0.285714285714
26505	1527	0.285714285714
18039	709	0.285714285714
44333	19118	0.285714285714
43774	21369	0.285714285714
40880	42672	0.285714285714
38953	17678	0.285714285714
9424	10022	0.285714285714
21311	1611	0.285714285714
24671	15769	0.285714285714
43780	35196	0.285714285714
6333	18730	0.285714285714
42696	44711	0.285714285714
27965	27967	0.285714285714
39110	10023	0.285714285714
44543	42057	0.285714285714
33933	33931	0.285714285714
40022	24890	0.285714285714
40082	16205	0.285714285714
45107	40789	0.285714285714
44178	43607	0.285714285714
43966	11706	0.285714285714
44678	7118	0.285714285714
40795	42729	0.285714285714
44179	6493	0.285714285714
13014	24988	0.285714285714
19722	4251	0.285714285714
42741	42738	0.285714285714
43787	18338	0.285714285714
37479	34318	0.285714285714
40463	40099	0.285714285714
39780	5111	0.285714285714
7329	21610	0.285714285714
42121	42766	0.285714285714
42786	42783	0.285714285714
44683	4870	0.285714285714
43622	9156	0.285714285714
44140	31218	0.285714285714
43459	32234	0.285714285714
39129	22494	0.285714285714
42816	21417	0.285714285714
34331	34332	0.285714285714
42817	24079	0.285714285714
42818	22611	0.285714285714
546	23990	0.285714285714
44548	20005	0.285714285714
36295	4944	0.285714285714
43989	37876	0.285714285714
41364	40643	0.285714285714
6427	8553	0.285714285714
43990	12637	0.285714285714
44449	26416	0.285714285714
44849	13615	0.285714285714
39835	39933	0.285714285714
41909	45145	0.285714285714
44302	7176	0.285714285714
44740	12895	0.285714285714
45042	42556	0.285714285714
39143	18228	0.285714285714
44676	44057	0.285714285714
45151	43995	0.285714285714
45150	44375	0.285714285714
47	1519	0.285714285714
13514	4063	0.285714285714
43804	9854	0.285714285714
42445	3379	0.285714285714
40830	45156	0.285714285714
43811	40810	0.285714285714
41376	2158	0.285714285714
43694	24274	0.285714285714
43919	37428	0.285714285714
43918	25424	0.285714285714
40131	22782	0.285714285714
43203	20117	0.285714285714
43512	44181	0.285714285714
44689	18142	0.285714285714
41882	21405	0.285714285714
31618	25791	0.285714285714
45167	45031	0.285714285714
44380	44381	0.285714285714
44184	26033	0.285714285714
42895	21769	0.285714285714
45173	23451	0.285714285714
33653	11989	0.285714285714
43359	42903	0.285714285714
30295	20108	0.285714285714
30296	14043	0.285714285714
42906	14924	0.285714285714
38178	38075	0.285714285714
44831	43640	0.285714285714
44358	16695	0.285714285714
43970	39364	0.285714285714
39366	16446	0.285714285714
44976	42925	0.285714285714
43806	39891	0.285714285714
36414	33133	0.285714285714
45183	45134	0.285714285714
45188	39893	0.285714285714
35354	22873	0.285714285714
42932	35350	0.285714285714
43877	43871	0.285714285714
43820	2538	0.285714285714
44700	19115	0.285714285714
45194	22669	0.285714285714
44426	42072	0.285714285714
45196	22870	0.285714285714
41407	12277	0.285714285714
45002	43007	0.285714285714
42963	42964	0.285714285714
44891	41689	0.285714285714
41411	39413	0.285714285714
45201	42994	0.285714285714
42535	38107	0.285714285714
45104	44552	0.285714285714
45068	44551	0.285714285714
40895	39937	0.285714285714
41414	42992	0.285714285714
45208	25276	0.285714285714
36464	24735	0.285714285714
33686	22572	0.285714285714
44021	44020	0.285714285714
38110	24047	0.285714285714
7964	18506	0.285714285714
44024	515	0.285714285714
39949	40040	0.285714285714
44801	10690	0.285714285714
26126	27171	0.285714285714
44027	13142	0.285714285714
1253	2954	0.285714285714
44029	44028	0.285714285714
44623	4959	0.285714285714
40868	13756	0.285714285714
43038	38965	0.285714285714
3420	23713	0.285714285714
44743	43531	0.285714285714
45226	43532	0.285714285714
45227	2613	0.285714285714
41688	27570	0.285714285714
42076	23984	0.285714285714
43652	17739	0.285714285714
12018	19184	0.285714285714
44535	24867	0.285714285714
42055	38131	0.285714285714
37050	37056	0.285714285714
43876	400	0.285714285714
21186	9834	0.285714285714
43666	43653	0.285714285714
42564	16929	0.285714285714
44427	43072	0.285714285714
44501	33724	0.285714285714
44503	2140	0.285714285714
23028	20920	0.285714285714
45185	43483	0.285714285714
31024	10264	0.285714285714
44555	16229	0.285714285714
27089	1450	0.285714285714
11341	14139	0.285714285714
21823	17194	0.285714285714
42565	10341	0.285714285714
43093	5571	0.285714285714
40091	21395	0.285714285714
44436	45240	0.285714285714
7343	7990	0.285714285714
15185	15399	0.285714285714
41413	18103	0.285714285714
45046	44054	0.285714285714
43108	18842	0.285714285714
43109	43107	0.285714285714
40132	40001	0.285714285714
37593	3641	0.285714285714
41439	20735	0.285714285714
8337	26322	0.285714285714
44724	41148	0.285714285714
44446	14858	0.285714285714
39207	43121	0.285714285714
21589	23131	0.285714285714
44979	44452	0.285714285714
40923	27414	0.285714285714
38757	34449	0.285714285714
45270	23498	0.285714285714
5966	23690	0.285714285714
23797	26817	0.285714285714
44215	44216	0.285714285714
42649	36643	0.285714285714
44733	44730	0.285714285714
44457	42290	0.285714285714
44520	44871	0.285714285714
38790	34895	0.285714285714
43225	20172	0.285714285714
44050	44063	0.285714285714
44327	10978	0.285714285714
42022	43168	0.285714285714
40951	36666	0.285714285714
40045	3222	0.285714285714
45246	44558	0.285714285714
40048	12901	0.285714285714
25795	1775	0.285714285714
45288	25065	0.285714285714
33902	45289	0.285714285714
44439	41916	0.285714285714
45257	45291	0.285714285714
45152	44056	0.285714285714
45067	9051	0.285714285714
44679	18934	0.285714285714
38809	1105	0.285714285714
36707	38198	0.285714285714
